"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN11129_c0_g1" 161.52571089103 -2.24173329846837 0.600369851267946 -3.73392050539174 0.000188522019740804 0.00349738975626463 "TRINITY_DN11129_c0_g1"
"TRINITY_DN11223_c0_g1" 35.4365989426291 -2.30407625381622 0.66436022288425 -3.46811289184851 0.000524127055514373 0.00750796863012004 "TRINITY_DN11223_c0_g1"
"TRINITY_DN11360_c1_g2" 7.58152486496246 -2.64592758563104 0.935179787426366 -2.82932503589784 0.0046646297683506 0.0370947093219155 "TRINITY_DN11360_c1_g2"
"TRINITY_DN11369_c1_g1" 6.33748586485171 -4.08294739856792 1.36821549420236 -2.98414059471545 0.0028437606943009 0.0260258098984753 "TRINITY_DN11369_c1_g1"
"TRINITY_DN11380_c1_g1" 7.20290679447494 -4.13234622532912 1.53060076958892 -2.69981977497565 0.00693770474657482 0.0488774312544533 "TRINITY_DN11380_c1_g1"
"TRINITY_DN1143_c0_g3" 5.98666169247154 -3.22237820746917 1.18888989127415 -2.71040929115455 0.00672002267781956 0.0478546512334576 "TRINITY_DN1143_c0_g3"
"TRINITY_DN11540_c0_g1" 3840.71767648001 -2.43139017165882 0.41475621605288 -5.86221514603853 4.56732701330639e-09 4.7742324298128e-07 "TRINITY_DN11540_c0_g1"
"TRINITY_DN11634_c2_g3" 8.21136980743359 -3.94755458979285 1.04391916666166 -3.78147534393559 0.000155901665263716 0.00301188116536827 "TRINITY_DN11634_c2_g3"
"TRINITY_DN11726_c1_g1" 39.106845686719 -3.30838352095688 0.749415356010103 -4.41461933549208 1.01187885625079e-05 0.000363643303946865 "TRINITY_DN11726_c1_g1"
"TRINITY_DN11761_c1_g1" 64.4462419479399 -2.52066228552821 0.724876759249809 -3.47736667421493 0.000506364813662911 0.00731796966686189 "TRINITY_DN11761_c1_g1"
"TRINITY_DN11775_c0_g1" 7.49670229418206 -2.14064750295955 0.772570704060292 -2.77081112668297 0.00559168512222369 0.0418580328907789 "TRINITY_DN11775_c0_g1"
"TRINITY_DN11796_c0_g1" 18.2089019025442 -2.55822248877446 0.913019802821793 -2.80193538066532 0.00507970472315088 0.0392911009016854 "TRINITY_DN11796_c0_g1"
"TRINITY_DN11825_c0_g1" 20.1500678340693 -3.73453907311916 1.16202485074592 -3.21382031608181 0.00130981611791537 0.0149003032854464 "TRINITY_DN11825_c0_g1"
"TRINITY_DN119_c0_g1" 872.319247871236 -2.67941081679512 0.432398416664265 -6.19662494942839 5.76867379322081e-10 7.84370121207724e-08 "TRINITY_DN119_c0_g1"
"TRINITY_DN12004_c0_g1" 15.9299035330806 -2.07626554740138 0.740697448529769 -2.80312231603148 0.00506104709612143 0.039193375131761 "TRINITY_DN12004_c0_g1"
"TRINITY_DN12096_c0_g2" 4.53180057266185 -4.07881255657415 1.43799241355666 -2.83646319557821 0.00456162355593567 0.0365250504206915 "TRINITY_DN12096_c0_g2"
"TRINITY_DN12141_c4_g1" 37.4871200192375 -2.57487785955949 0.461130908738303 -5.58383272681633 2.35275006416288e-08 2.02772777053084e-06 "TRINITY_DN12141_c4_g1"
"TRINITY_DN1229_c0_g1" 109.287569757509 -2.80486109892379 0.714930818138496 -3.92326226225211 8.73579655931525e-05 0.00194006239629571 "TRINITY_DN1229_c0_g1"
"TRINITY_DN1231_c0_g4" 101.291413107027 -2.2170486387159 0.515093737868199 -4.30416538918048 1.67616415822535e-05 0.000536619934935909 "TRINITY_DN1231_c0_g4"
"TRINITY_DN12389_c0_g1" 218.241959155099 -8.226216390354 1.64943670490698 -4.9872883062936 6.12326553985379e-07 3.45718775425845e-05 "TRINITY_DN12389_c0_g1"
"TRINITY_DN1243_c4_g1" 30.4901358439595 -2.91573321433724 0.818213587627967 -3.56353555896091 0.000365893103093848 0.00575162965819427 "TRINITY_DN1243_c4_g1"
"TRINITY_DN12454_c0_g1" 9.95732655364827 -3.02585472057156 1.04294397428058 -2.90126295869228 0.00371661850060276 0.0314998848367596 "TRINITY_DN12454_c0_g1"
"TRINITY_DN1249_c0_g1" 12.1244973550929 -3.45695055085326 0.948401291438513 -3.64502935841625 0.000267361278710815 0.00452462897417756 "TRINITY_DN1249_c0_g1"
"TRINITY_DN124952_c0_g1" 6.97991087826457 -4.81571046442683 1.38050528839249 -3.48836799461624 0.000485978721290156 0.00710222018963514 "TRINITY_DN124952_c0_g1"
"TRINITY_DN12559_c0_g1" 12.8447738249553 -5.05653255610476 1.17058186597997 -4.31967443120401 1.56259556800827e-05 0.000508484883535098 "TRINITY_DN12559_c0_g1"
"TRINITY_DN12567_c0_g1" 34.2127162018932 -2.16716990226785 0.704176033613365 -3.07759679230685 0.00208677056717586 0.0210195295365531 "TRINITY_DN12567_c0_g1"
"TRINITY_DN12633_c0_g1" 90.0188178130794 -3.37886789151823 0.735508081154651 -4.59392354495121 4.34988805011833e-06 0.000182611106723355 "TRINITY_DN12633_c0_g1"
"TRINITY_DN12656_c1_g1" 13.2276609045584 -3.39727304390988 1.24273084362903 -2.73371588170222 0.00626240558032251 0.0454558699271398 "TRINITY_DN12656_c1_g1"
"TRINITY_DN12674_c0_g1" 35.5499758883454 -2.37202299436578 0.759464419560058 -3.1232839001725 0.00178845145008362 0.0187852358122584 "TRINITY_DN12674_c0_g1"
"TRINITY_DN12755_c0_g1" 33.9944359913831 -2.42323326988149 0.513354056040784 -4.72039373482416 2.35388556721508e-06 0.000111394424624498 "TRINITY_DN12755_c0_g1"
"TRINITY_DN12886_c0_g1" 284.436385760089 -2.09393985008009 0.450988394180562 -4.64300163174873 3.43383637773323e-06 0.000153040913081576 "TRINITY_DN12886_c0_g1"
"TRINITY_DN1292_c3_g1" 135.099209006377 -2.94864578303493 0.612669429614187 -4.81278425282581 1.48841946995977e-06 7.58132719454263e-05 "TRINITY_DN1292_c3_g1"
"TRINITY_DN12942_c0_g1" 64.0167228521603 -3.66078662833773 0.810784133456817 -4.5151187317021 6.32813012275449e-06 0.000250042573218398 "TRINITY_DN12942_c0_g1"
"TRINITY_DN12942_c0_g2" 11.713330488701 -2.2512083768206 0.73433010653177 -3.06566264517333 0.00217188215678351 0.0216257646429844 "TRINITY_DN12942_c0_g2"
"TRINITY_DN1297_c0_g1" 3279.93864840242 -3.22448354538106 0.514326645889518 -6.26933014486228 3.62604592430267e-10 5.39306990387143e-08 "TRINITY_DN1297_c0_g1"
"TRINITY_DN13064_c0_g1" 9.92985192868465 -3.79320545141489 1.20296140431657 -3.1532229029159 0.00161478452719678 0.0174324395163325 "TRINITY_DN13064_c0_g1"
"TRINITY_DN1312_c0_g2" 109.69590742905 -2.88559947122381 0.41628800748526 -6.93173817006002 4.15700840124799e-12 9.32746678169678e-10 "TRINITY_DN1312_c0_g2"
"TRINITY_DN13155_c0_g1" 6.91748990397158 -2.30008005308775 0.854495120631889 -2.69174158816362 0.00710799965140824 0.0496396605652948 "TRINITY_DN13155_c0_g1"
"TRINITY_DN1323_c3_g2" 42.9702470567758 -2.20319400379059 0.666696148983238 -3.30464486280688 0.000950968165816841 0.0118121235283724 "TRINITY_DN1323_c3_g2"
"TRINITY_DN1331_c1_g1" 4763.05055200644 -2.32079296775987 0.810125045518579 -2.86473425380186 0.00417359331674804 0.0342898632728277 "TRINITY_DN1331_c1_g1"
"TRINITY_DN1331_c1_g2" 11436.1253946463 -3.59614206525054 0.933933256788143 -3.85053432792179 0.000117860408385617 0.00242120813690673 "TRINITY_DN1331_c1_g2"
"TRINITY_DN13404_c0_g1" 62.7610149212751 -3.47938968057284 1.25892000831282 -2.76378932545194 0.00571344149509786 0.0424520283284062 "TRINITY_DN13404_c0_g1"
"TRINITY_DN13434_c0_g2" 10.8233828270461 -2.71375281469681 0.83626608263101 -3.24508295991027 0.00117416411219694 0.013723010108784 "TRINITY_DN13434_c0_g2"
"TRINITY_DN13437_c0_g1" 31.7025424970441 -2.93071814457241 1.01638564793832 -2.88347061031135 0.00393319347086471 0.032765055792966 "TRINITY_DN13437_c0_g1"
"TRINITY_DN1347_c1_g1" 12207.4614506512 -2.17074151281562 0.397986403461021 -5.45431073508576 4.9163166622776e-08 3.90127713676102e-06 "TRINITY_DN1347_c1_g1"
"TRINITY_DN13501_c0_g1" 4.52282891484149 -3.57258184028462 1.28704192289164 -2.77580844628431 0.00550646402766103 0.0414328267944126 "TRINITY_DN13501_c0_g1"
"TRINITY_DN1369_c0_g1" 1457.22757162455 -2.78068597912856 0.387843882070409 -7.169601243378 7.52165267433944e-13 2.01828428667739e-10 "TRINITY_DN1369_c0_g1"
"TRINITY_DN13724_c0_g1" 9.34538897658691 -3.43413279415131 1.23263293208733 -2.78601415292059 0.00533605418784693 0.0404917837904606 "TRINITY_DN13724_c0_g1"
"TRINITY_DN13821_c0_g5" 5.83463615049571 -3.37191126966468 1.2188102843864 -2.76655958097879 0.00566512317740356 0.0422014384835317 "TRINITY_DN13821_c0_g5"
"TRINITY_DN1389_c2_g1" 16.0067339245483 -5.84743889257632 1.1560200855591 -5.05825025501028 4.23120926115629e-07 2.51438161299945e-05 "TRINITY_DN1389_c2_g1"
"TRINITY_DN13949_c2_g1" 6.19292408176851 -3.29057514906838 1.09964347897756 -2.99240182111382 0.00276791680644312 0.0255563457389505 "TRINITY_DN13949_c2_g1"
"TRINITY_DN14035_c0_g1" 20.8706191715099 -2.45874460005045 0.722451321930737 -3.40333601090175 0.000665683602849539 0.00902417334112907 "TRINITY_DN14035_c0_g1"
"TRINITY_DN1406_c0_g1" 378.566936459119 -2.70384084186352 0.775379568152531 -3.48711902263025 0.00048825401253235 0.00712347277925561 "TRINITY_DN1406_c0_g1"
"TRINITY_DN14061_c0_g1" 6.95166857471815 -2.98732378103163 0.85218796321651 -3.50547521201336 0.000455792941809324 0.00676747215596868 "TRINITY_DN14061_c0_g1"
"TRINITY_DN14077_c0_g1" 15.8001923260019 -2.47121202923176 0.768624123056323 -3.21511120338682 0.00130393998234834 0.014852932105279 "TRINITY_DN14077_c0_g1"
"TRINITY_DN14082_c0_g1" 40.6996757174013 -2.75660676174882 0.852327501540853 -3.23421074266098 0.00121979411656312 0.0140917892880182 "TRINITY_DN14082_c0_g1"
"TRINITY_DN141453_c0_g1" 6.19078536032825 -2.02550656481099 0.670234357856958 -3.02208703726775 0.00251038355304923 0.0238904069904078 "TRINITY_DN141453_c0_g1"
"TRINITY_DN1416_c5_g1" 32.524971728943 -2.07115986902225 0.630429340971333 -3.28531642551902 0.00101867899166724 0.012418818171014 "TRINITY_DN1416_c5_g1"
"TRINITY_DN14215_c0_g1" 11.5106933301638 -4.99939907020677 1.12069341640023 -4.46098727541856 8.15829348609763e-06 0.000309088883342284 "TRINITY_DN14215_c0_g1"
"TRINITY_DN14285_c1_g4" 4.30122996364253 -5.35802879500162 1.30778468573563 -4.09702671505724 4.18490622597578e-05 0.0010903377302272 "TRINITY_DN14285_c1_g4"
"TRINITY_DN14296_c0_g1" 9792.59526892518 -3.23536704554298 0.312116024570362 -10.3659113625985 3.5436413877657e-25 1.31762711486808e-21 "TRINITY_DN14296_c0_g1"
"TRINITY_DN143_c0_g2" 82.2318916288406 -2.23399399832837 0.530397358065879 -4.21192519976862 2.53203396554696e-05 0.000738419587311398 "TRINITY_DN143_c0_g2"
"TRINITY_DN143_c0_g6" 44.376074911252 -2.32123471002692 0.57685501360225 -4.02394822839737 5.72305033310851e-05 0.00139868125887463 "TRINITY_DN143_c0_g6"
"TRINITY_DN14311_c0_g2" 55.5195726117724 -3.02345149374538 0.651526779529455 -4.64056365561669 3.47460119873452e-06 0.000154329215018195 "TRINITY_DN14311_c0_g2"
"TRINITY_DN14419_c0_g1" 6.12618585202999 -2.71025088810642 0.948431626595065 -2.85761336095087 0.0042684013789004 0.0348647794321449 "TRINITY_DN14419_c0_g1"
"TRINITY_DN14485_c0_g1" 206.706964257204 -11.9278834483109 1.39948859431652 -8.52303012454082 1.55432338331286e-17 1.06462971107545e-14 "TRINITY_DN14485_c0_g1"
"TRINITY_DN1449_c0_g1" 265.702300068838 -5.22845836033604 1.13660814090365 -4.60005359118683 4.22382261837351e-06 0.000179343646184381 "TRINITY_DN1449_c0_g1"
"TRINITY_DN14490_c0_g1" 10.8493230959115 -2.34082849324448 0.839031215454773 -2.78991824157067 0.00527213530366225 0.0401354599835394 "TRINITY_DN14490_c0_g1"
"TRINITY_DN1455_c0_g1" 281.926613020808 -2.64644760633908 0.639886787216685 -4.13580598819728 3.53710943503916e-05 0.000959998794319073 "TRINITY_DN1455_c0_g1"
"TRINITY_DN1456_c0_g1" 3475.65887875785 -3.31779062635082 0.480224657341356 -6.90883022275229 4.88666355133463e-12 1.06882419255578e-09 "TRINITY_DN1456_c0_g1"
"TRINITY_DN1462_c0_g1" 62.242249974214 -3.7049408722171 0.66539619108959 -5.56802236296279 2.57646764282399e-08 2.21321121476643e-06 "TRINITY_DN1462_c0_g1"
"TRINITY_DN1471_c0_g3" 4437.29642928552 -2.46166225346481 0.225543019838654 -10.9143801267971 9.8398250152112e-28 5.12221930991834e-24 "TRINITY_DN1471_c0_g3"
"TRINITY_DN1481_c0_g3" 9.30534387627782 -4.28715425245649 1.18901784472435 -3.60562650214083 0.000311400749270423 0.00506887973859323 "TRINITY_DN1481_c0_g3"
"TRINITY_DN14817_c0_g5" 12.3886384052413 -2.25547243536068 0.821675788628113 -2.74496640472572 0.00605170925158492 0.0443584878103996 "TRINITY_DN14817_c0_g5"
"TRINITY_DN14896_c0_g1" 10.745123680262 -2.02498477552741 0.68383857117332 -2.96120292257422 0.00306439964417837 0.0274372872166063 "TRINITY_DN14896_c0_g1"
"TRINITY_DN1508_c0_g1" 798.18790166397 -2.18675190312353 0.434085262940107 -5.03760917454885 4.71382701440768e-07 2.74156608181135e-05 "TRINITY_DN1508_c0_g1"
"TRINITY_DN15160_c0_g2" 11.0432096056199 -4.1832014572351 1.29125804932054 -3.23963243399435 0.00119683872877971 0.0139173753767809 "TRINITY_DN15160_c0_g2"
"TRINITY_DN15160_c1_g1" 6.03561790123643 -3.55705592279634 1.18428846343832 -3.00353843899586 0.00266859835777103 0.0249490941293334 "TRINITY_DN15160_c1_g1"
"TRINITY_DN15177_c0_g2" 229.221074180493 -2.21003089675441 0.685221913557812 -3.2252776115689 0.00125850568649779 0.0144364856801078 "TRINITY_DN15177_c0_g2"
"TRINITY_DN15188_c0_g2" 35.5628975611826 -3.55582739788442 0.805506750333811 -4.41439801269306 1.01291453573643e-05 0.000363643303946865 "TRINITY_DN15188_c0_g2"
"TRINITY_DN1530_c0_g1" 147.184995520107 -5.36987400779878 1.01012103683941 -5.31606986881561 1.06032449163693e-07 7.73056747011936e-06 "TRINITY_DN1530_c0_g1"
"TRINITY_DN15327_c0_g1" 13.6734339949256 -3.42826884482566 0.998531448130447 -3.43331083987832 0.000596258093935579 0.00826819694669965 "TRINITY_DN15327_c0_g1"
"TRINITY_DN153740_c0_g1" 4.42456844939855 -6.0494440376039 1.70473743636273 -3.54860749143349 0.000387273893568266 0.00601071252343163 "TRINITY_DN153740_c0_g1"
"TRINITY_DN154_c0_g3" 239448.041013716 -3.86715728107475 0.502391910228478 -7.69749114653546 1.38763700822674e-14 5.55652554617316e-12 "TRINITY_DN154_c0_g3"
"TRINITY_DN15422_c0_g2" 31.4649033226573 -2.29976398433755 0.461387853744313 -4.98444847577633 6.21388009767817e-07 3.48566532720619e-05 "TRINITY_DN15422_c0_g2"
"TRINITY_DN15450_c0_g2" 9.78309600976568 -4.55817469673152 1.29092734592235 -3.53093046725629 0.000414100590661516 0.00633302601935972 "TRINITY_DN15450_c0_g2"
"TRINITY_DN15562_c0_g1" 6.37465119318444 -4.40848472709732 1.41158396384284 -3.12307651547403 0.0017897121371624 0.0187908945163626 "TRINITY_DN15562_c0_g1"
"TRINITY_DN15582_c0_g1" 9.47380004975003 -3.28299369773416 1.13134578641544 -2.9018481680442 0.00370968291106425 0.0314778216929154 "TRINITY_DN15582_c0_g1"
"TRINITY_DN15588_c0_g1" 55.2186303435621 -2.66761357016114 0.818503005636295 -3.25913717089819 0.00111751621523282 0.0132453151412021 "TRINITY_DN15588_c0_g1"
"TRINITY_DN15705_c0_g1" 36.7455940198316 -2.63657551398583 0.607015455305718 -4.34350639829746 1.40226391607806e-05 0.000470336665047419 "TRINITY_DN15705_c0_g1"
"TRINITY_DN1576_c0_g2" 69.0160423219794 -2.65952024463087 0.506152831580633 -5.25438183626401 1.48522463685013e-07 1.02812305446636e-05 "TRINITY_DN1576_c0_g2"
"TRINITY_DN15822_c0_g1" 69.9052488441131 -2.58728574016454 0.620518737018907 -4.16955296562737 3.05197684368279e-05 0.000855079152716637 "TRINITY_DN15822_c0_g1"
"TRINITY_DN15823_c0_g1" 6.83423804365341 -5.82185279050096 1.50846818147731 -3.85944686271033 0.000113643963850556 0.00235530600883601 "TRINITY_DN15823_c0_g1"
"TRINITY_DN15857_c0_g1" 12.5030934032305 -2.36258240984077 0.665152920031169 -3.55193871768624 0.000382403911700859 0.00595287620439591 "TRINITY_DN15857_c0_g1"
"TRINITY_DN1588_c0_g1" 95.6239084145045 -2.30034400946244 0.414138285662353 -5.55453115324362 2.7835786878052e-08 2.3296137005207e-06 "TRINITY_DN1588_c0_g1"
"TRINITY_DN15886_c0_g1" 16.3370171879772 -2.05239817493263 0.662960036238883 -3.09580979658492 0.00196276220100283 0.0201525737939652 "TRINITY_DN15886_c0_g1"
"TRINITY_DN15911_c0_g1" 4.02631572308455 -4.17871111174294 1.55224957323393 -2.69203560033009 0.00710173641082038 0.0496225490740491 "TRINITY_DN15911_c0_g1"
"TRINITY_DN15937_c0_g2" 7.16827330078663 -5.63716074235088 1.53264408190487 -3.67806251229879 0.000235012368651025 0.00411358569687215 "TRINITY_DN15937_c0_g2"
"TRINITY_DN1594_c1_g1" 34.035069129695 -3.26682745103474 0.608257072098198 -5.37080060535216 7.8387845740045e-08 5.94833483650697e-06 "TRINITY_DN1594_c1_g1"
"TRINITY_DN15969_c0_g1" 39.1548027081585 -2.07472473400485 0.665120141718496 -3.11932326789008 0.00181266967119852 0.0189478579124318 "TRINITY_DN15969_c0_g1"
"TRINITY_DN16064_c0_g1" 5.26951451777746 -4.55327515731712 1.18882963820884 -3.83004848716369 0.000128118011653715 0.00259266036781521 "TRINITY_DN16064_c0_g1"
"TRINITY_DN16085_c0_g1" 61.4384463427126 -2.84626527045038 0.426040213968318 -6.68074321890665 2.37733467478031e-11 4.32708160246028e-09 "TRINITY_DN16085_c0_g1"
"TRINITY_DN16088_c0_g1" 6.12831298650387 -3.01889282510736 1.03600843096752 -2.91396549957421 0.00356869343514244 0.0305747046510492 "TRINITY_DN16088_c0_g1"
"TRINITY_DN164_c0_g1" 15.8665595592746 -2.14430814157486 0.6251247027672 -3.43020861610938 0.000603117357141651 0.00834109382129803 "TRINITY_DN164_c0_g1"
"TRINITY_DN1658_c0_g1" 960.865366941747 -2.38491661674916 0.488120375071819 -4.88591900388968 1.02947516649302e-06 5.45726672779638e-05 "TRINITY_DN1658_c0_g1"
"TRINITY_DN1659_c2_g1" 175.4626069144 -2.27907673236714 0.327011264068643 -6.96941354255228 3.18264888222704e-12 7.33079514217746e-10 "TRINITY_DN1659_c2_g1"
"TRINITY_DN16707_c0_g1" 12.5801026177297 -3.67084823624225 1.18172907451582 -3.10633656681949 0.00189420984118135 0.0196346052354712 "TRINITY_DN16707_c0_g1"
"TRINITY_DN16816_c0_g3" 9.46191763934212 -2.45089291747146 0.897142899744867 -2.73188688019317 0.006297275805857 0.0456815759963339 "TRINITY_DN16816_c0_g3"
"TRINITY_DN1685_c2_g1" 53.4010853334058 -2.34952485085739 0.540382719044631 -4.34789042664287 1.37453241183441e-05 0.00046298303299985 "TRINITY_DN1685_c2_g1"
"TRINITY_DN1685_c6_g1" 318.02359269173 -2.26780055641924 0.61746057429293 -3.67278600583715 0.000239920390207123 0.00418738234641949 "TRINITY_DN1685_c6_g1"
"TRINITY_DN17075_c0_g1" 2551.00666414185 -2.67079676068472 0.380514957594289 -7.01890085364888 2.23620387189536e-12 5.38925133126781e-10 "TRINITY_DN17075_c0_g1"
"TRINITY_DN17174_c0_g2" 7.26730268186027 -4.00329794089813 1.26367275969559 -3.16798626082792 0.00153498774387371 0.0167810129861683 "TRINITY_DN17174_c0_g2"
"TRINITY_DN17180_c0_g1" 27.1358013234171 -2.72682810527454 0.75374686665868 -3.617697433838 0.000297235578572002 0.00489338876601648 "TRINITY_DN17180_c0_g1"
"TRINITY_DN17185_c0_g1" 9.80171671977178 -5.68150019489755 1.24984565548392 -4.54576144659858 5.47370045585608e-06 0.000220540983691984 "TRINITY_DN17185_c0_g1"
"TRINITY_DN17223_c0_g4" 10.3283098032466 -3.29060168285955 1.13813681635357 -2.89121802895559 0.00383751786396468 0.0321995212647559 "TRINITY_DN17223_c0_g4"
"TRINITY_DN17294_c0_g1" 1008.93759454902 -2.54132060543343 0.380954481344898 -6.67092980888875 2.54187780405822e-11 4.59444413083523e-09 "TRINITY_DN17294_c0_g1"
"TRINITY_DN17296_c0_g1" 10.8299817898492 -4.80074259157148 1.58405112462193 -3.030674021154 0.0024400852967582 0.023418340746321 "TRINITY_DN17296_c0_g1"
"TRINITY_DN173_c7_g1" 7.31939538389078 -2.63873427906565 0.946026177753279 -2.78928251788168 0.00528249618847624 0.0401879927094555 "TRINITY_DN173_c7_g1"
