"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN12445_c0_g1" 15.8542260582422 -5.04359431201316 1.06849953464042 -4.72025878205973 2.35544785109074e-06 0.00091503875624164 "TRINITY_DN12445_c0_g1"
"TRINITY_DN1246_c0_g1" 110.437292775139 -2.27007341412783 0.642828033119944 -3.53138521839209 0.000413389232188132 0.0392689596182215 "TRINITY_DN1246_c0_g1"
"TRINITY_DN12655_c0_g1" 173.414800667658 -7.10380933396253 1.88702093965127 -3.76456306588486 0.000166840557871487 0.0202921777583134 "TRINITY_DN12655_c0_g1"
"TRINITY_DN12676_c0_g2" 5.56929445973042 -19.8304690948165 5.40614560503169 -3.66813447946344 0.000244326672833551 0.0275295871883622 "TRINITY_DN12676_c0_g2"
"TRINITY_DN1287_c0_g1" 769.576759064038 -5.68926063379679 1.19763512181538 -4.75041231687745 2.03002304257546e-06 0.00083868951987546 "TRINITY_DN1287_c0_g1"
"TRINITY_DN1287_c0_g2" 15334.894449196 -4.15673517879826 1.09594210488515 -3.79284193961494 0.000148932960945214 0.0192352853585398 "TRINITY_DN1287_c0_g2"
"TRINITY_DN12874_c0_g1" 74.7663484758764 -22.2222951848892 2.85834431522552 -7.77453404284358 7.57256246796992e-15 4.92746639790803e-11 "TRINITY_DN12874_c0_g1"
"TRINITY_DN12876_c0_g1" 26.146868736964 -2.202522208671 0.517187685594305 -4.25865168491021 2.05663642254487e-05 0.00486637570963617 "TRINITY_DN12876_c0_g1"
"TRINITY_DN13085_c0_g1" 474.411828954241 -2.62547152910025 0.646965057113933 -4.05813497998222 4.94661756887482e-05 0.00913124553777828 "TRINITY_DN13085_c0_g1"
"TRINITY_DN13183_c0_g1" 12.2303125198732 -3.54025833633316 0.934151158431686 -3.78981314145858 0.000150760650574079 0.0192352853585398 "TRINITY_DN13183_c0_g1"
"TRINITY_DN13247_c0_g1" 44.0004463342191 -2.23007572053845 0.571404142222849 -3.90279935994708 9.5086522414921e-05 0.0139040000304245 "TRINITY_DN13247_c0_g1"
"TRINITY_DN1337_c0_g1" 87.7798135603361 -4.74195405547121 1.05619846640175 -4.48964300395747 7.13426388089223e-06 0.00223723638905859 "TRINITY_DN1337_c0_g1"
"TRINITY_DN13396_c0_g1" 111.612547219157 -5.99106405240792 1.68762113616658 -3.55000534421877 0.00038522333099554 0.0372735794020518 "TRINITY_DN13396_c0_g1"
"TRINITY_DN13508_c0_g1" 471.264801122238 -7.69800809664886 1.56252010140876 -4.92666180083596 8.36463500038413e-07 0.000395844945072724 "TRINITY_DN13508_c0_g1"
"TRINITY_DN13839_c0_g1" 48.8455207669234 -3.98082717149373 1.1578584281852 -3.43809491263382 0.000585822323943841 0.0498186686801541 "TRINITY_DN13839_c0_g1"
"TRINITY_DN13915_c0_g1" 51.5002090916022 -4.16670586430756 1.10226291089074 -3.78013795360352 0.000156741488082966 0.0195199399608777 "TRINITY_DN13915_c0_g1"
"TRINITY_DN14225_c0_g2" 51.2643612519084 -2.12212747700933 0.591910710357701 -3.58521553990279 0.000336799929843922 0.0338464423705699 "TRINITY_DN14225_c0_g2"
"TRINITY_DN14287_c0_g1" 304.011390925713 -4.90087078628192 1.38906798757889 -3.5281720046144 0.000418440159972781 0.039344814994684 "TRINITY_DN14287_c0_g1"
"TRINITY_DN143_c1_g2" 1562.03387114458 -2.48236543625668 0.620566397978118 -4.00016089228248 6.3299433019968e-05 0.0106294041460886 "TRINITY_DN143_c1_g2"
"TRINITY_DN1451_c0_g1" 257.473784470284 -2.1890900846443 0.55198867834827 -3.96582424696602 7.31427450157156e-05 0.0116082888248113 "TRINITY_DN1451_c0_g1"
"TRINITY_DN14568_c0_g1" 77.4873838772982 -5.04070824228048 1.1160084733414 -4.51672936423884 6.28020866950921e-06 0.0020691300158226 "TRINITY_DN14568_c0_g1"
"TRINITY_DN1478_c0_g1" 503.56495589376 -4.72251612718907 1.34236402324776 -3.51805921896153 0.000434715340465021 0.0405547343427368 "TRINITY_DN1478_c0_g1"
"TRINITY_DN14885_c0_g1" 178.184770047964 -3.59821149740101 0.811547378246182 -4.43376639966114 9.26009593359389e-06 0.00270810985347845 "TRINITY_DN14885_c0_g1"
"TRINITY_DN14968_c0_g1" 40.1059898128583 -2.18724049056427 0.566579920303593 -3.86042712101811 0.00011318899734206 0.0158811033894483 "TRINITY_DN14968_c0_g1"
"TRINITY_DN14986_c0_g1" 137.96109453766 -4.49859040403983 0.920266604866445 -4.88835559201096 1.01681743604003e-06 0.000464310951320173 "TRINITY_DN14986_c0_g1"
"TRINITY_DN15339_c0_g1" 371.351901939053 -3.63779468112043 0.900391032025099 -4.04023868711636 5.33968301974762e-05 0.00953074584726705 "TRINITY_DN15339_c0_g1"
"TRINITY_DN1544_c0_g4" 16.4902127257118 -25.0781197912097 4.77706430456478 -5.24969273853944 1.52353119068861e-07 9.01237950710073e-05 "TRINITY_DN1544_c0_g4"
"TRINITY_DN1560_c0_g2" 3211.8220880621 -7.60773619051283 1.60016190800843 -4.7543540140769 1.99081932042849e-06 0.000835758794711495 "TRINITY_DN1560_c0_g2"
"TRINITY_DN15726_c0_g1" 7.15404794142955 -22.1338274142603 5.40634976854496 -4.09404281296016 4.23915982517703e-05 0.00835885241891725 "TRINITY_DN15726_c0_g1"
"TRINITY_DN15928_c0_g1" 104.09883650996 -5.06666123108304 1.18121942064692 -4.28934806058994 1.7919835511124e-05 0.0044001648932409 "TRINITY_DN15928_c0_g1"
"TRINITY_DN16045_c0_g1" 26.5954809387285 -5.54132927545115 1.51466825132169 -3.65844419767551 0.00025375097448442 0.0284682343270711 "TRINITY_DN16045_c0_g1"
"TRINITY_DN1605_c0_g4" 321.265438217374 -2.82809801564257 0.666399640445119 -4.24384685104804 2.19720333191511e-05 0.00506095648876871 "TRINITY_DN1605_c0_g4"
"TRINITY_DN16530_c0_g1" 14.2549758997409 -24.0961316571539 5.39917245607435 -4.462930542262 8.08462655331802e-06 0.00242200552960845 "TRINITY_DN16530_c0_g1"
"TRINITY_DN16558_c0_g1" 47.221983321609 -2.41530636708009 0.549606747027528 -4.39460829064225 1.1097267379843e-05 0.00307276250385694 "TRINITY_DN16558_c0_g1"
"TRINITY_DN16644_c0_g1" 141.476578452532 -3.3682757940953 0.975345476426925 -3.45341817387068 0.000553530203906174 0.0481848968136117 "TRINITY_DN16644_c0_g1"
"TRINITY_DN16700_c0_g1" 17.2892797476996 -5.50371603114672 1.44952514811676 -3.79690965575673 0.000146511154557518 0.0190669616541154 "TRINITY_DN16700_c0_g1"
"TRINITY_DN1671_c0_g1" 360.060229990372 -5.30956420183646 0.78077574882871 -6.80037028532414 1.04350590788724e-11 1.50890954280495e-08 "TRINITY_DN1671_c0_g1"
"TRINITY_DN16753_c0_g1" 275.234532162662 -4.49513412163314 0.799794643734447 -5.62036037231282 1.90559547501063e-08 1.34050916279937e-05 "TRINITY_DN16753_c0_g1"
