"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trin_geneid"
"TRINITY_DN4548_c0_g1",35.9302026407201,0.0832356529133722,0.417012617045395,0.199599843052977,0.841793550538117,1,"TRINITY_DN4548_c0_g1"
"TRINITY_DN4548_c0_g2",13.2126263184083,1.88992541978626,0.947622604927818,1.99438617225706,0.0461098684860249,0.179372071389549,"TRINITY_DN4548_c0_g2"
"TRINITY_DN4548_c1_g1",18.1734980269931,0,1.46206315595597,0,1,1,"TRINITY_DN4548_c1_g1"
"TRINITY_DN4548_c1_g2",8.92674218403829,-0.16316411767954,0.807971905918037,-0.201942810739377,0.839961433347514,1,"TRINITY_DN4548_c1_g2"
"TRINITY_DN4549_c0_g1",393.415077618119,0.64685303624592,0.343704017177417,1.88200603984218,0.0598351955799366,0.213448794018336,"TRINITY_DN4549_c0_g1"
"TRINITY_DN4549_c0_g2",5.22858959629202,3.35434409988388,1.4820605703597,2.263297578364,0.0236173514772546,0.114356998294488,"TRINITY_DN4549_c0_g2"
"TRINITY_DN455_c0_g1",345.45594265016,0.413022675183817,0.336895655969264,1.22596616449545,0.220211408095104,0.481379518255805,"TRINITY_DN455_c0_g1"
"TRINITY_DN4550_c0_g1",23.071860699739,-0.105939298536865,1.46637426924361,-0.0722457429585905,0.942406342639286,1,"TRINITY_DN4550_c0_g1"
"TRINITY_DN4551_c0_g1",255.234305972683,0.000608366174740559,0.514909793004683,0.00118150049388365,0.999057299216675,1,"TRINITY_DN4551_c0_g1"
"TRINITY_DN4551_c0_g2",789.552665548036,0.469405745796864,0.340737064227739,1.37761868337026,0.168321049412758,0.408561817698361,"TRINITY_DN4551_c0_g2"
"TRINITY_DN4552_c0_g1",167.955173135504,2.41775228414598,0.64328951753033,3.75842014871941,0.000170989588742999,0.00325351942067282,"TRINITY_DN4552_c0_g1"
"TRINITY_DN4552_c0_g2",85.4829959936892,2.25193202772331,0.669559927947149,3.36330167581514,0.000770161515641078,0.0101409209727537,"TRINITY_DN4552_c0_g2"
"TRINITY_DN4553_c0_g1",816.00932093006,0.252095045462079,0.326189430625816,0.772848602048255,0.43961198594011,0.721652621820082,"TRINITY_DN4553_c0_g1"
"TRINITY_DN4553_c1_g2",17.9018006172877,-1.78583207069252,0.764458008331357,-2.33607608427126,0.0194872765055419,0.099920474917427,"TRINITY_DN4553_c1_g2"
"TRINITY_DN4553_c2_g1",37.6115959084096,0,1.43841155056882,0,1,1,"TRINITY_DN4553_c2_g1"
"TRINITY_DN4554_c0_g1",58.8322665759717,0.490897094717729,1.41185776679721,0.347695855958158,0.728068609187762,0.960637174163064,"TRINITY_DN4554_c0_g1"
"TRINITY_DN4555_c0_g1",454.430029079016,-1.06133785332167,0.283912712341363,-3.73825407312362,0.000185302632289528,0.00347111054923077,"TRINITY_DN4555_c0_g1"
"TRINITY_DN4555_c0_g2",615.445474630175,-0.254671778829094,0.252716537225923,-1.0077368961471,0.313580787247734,0.596149621685948,"TRINITY_DN4555_c0_g2"
"TRINITY_DN4556_c0_g1",28.2076245281874,-0.19682426991452,0.796830130719704,-0.247009070473711,0.804901204324416,1,"TRINITY_DN4556_c0_g1"
"TRINITY_DN4557_c0_g1",828.8466053441,-0.24812881978092,0.128387532559721,-1.93265510158083,0.0532786996436699,0.19792867240236,"TRINITY_DN4557_c0_g1"
"TRINITY_DN4557_c0_g2",468.198980960387,0.0639834250320432,0.422314461134056,0.151506592647162,0.879576110689826,1,"TRINITY_DN4557_c0_g2"
"TRINITY_DN4557_c0_g4",114.735132478007,1.54116042851061,0.674452594275528,2.28505374816754,0.0223096763679654,0.109912310353445,"TRINITY_DN4557_c0_g4"
"TRINITY_DN4558_c0_g1",46.0448655767569,-2.8133145783781,0.653234097605239,-4.30674790047202,1.65672240814364e-05,0.000546484153729951,"TRINITY_DN4558_c0_g1"
"TRINITY_DN4559_c0_g1",22.7266314485437,0,1.509921673462,0,1,1,"TRINITY_DN4559_c0_g1"
"TRINITY_DN456_c0_g1",119.21441568544,1.56063410221255,0.367446711504062,4.24723926858519,2.16420796534553e-05,0.000666299344654753,"TRINITY_DN456_c0_g1"
"TRINITY_DN456_c0_g2",118.827345587172,-0.0119333762806336,0.29213499335598,-0.0408488423230154,0.967416401286114,1,"TRINITY_DN456_c0_g2"
"TRINITY_DN4560_c0_g1",397.532661549697,0.22601976714919,0.234034491847814,0.965754087633219,0.334167247510069,0.619511679075085,"TRINITY_DN4560_c0_g1"
"TRINITY_DN45602_c0_g1",6.13732147494277,0.478882500714757,2.83530644139347,0.168899732926012,0.86587550927412,1,"TRINITY_DN45602_c0_g1"
"TRINITY_DN4561_c0_g1",59.7912100033723,1.44553228148199,0.652475783404555,2.2154573675353,0.0267286874658575,0.123882663253802,"TRINITY_DN4561_c0_g1"
"TRINITY_DN4562_c0_g1",38.2043833729744,-0.159788764381476,0.63390570749965,-0.252070240875002,0.800986771729883,1,"TRINITY_DN4562_c0_g1"
"TRINITY_DN4562_c0_g2",248.084134159714,-0.0494234677396516,0.423899980941902,-0.116592285826088,0.907183151049901,1,"TRINITY_DN4562_c0_g2"
"TRINITY_DN4562_c1_g1",101.922267047951,0.0224647849249962,0.502860901445124,0.0446739542892215,0.964367194431012,1,"TRINITY_DN4562_c1_g1"
"TRINITY_DN4562_c1_g2",61.1760729543898,1.43899374793187,1.36412386215179,1.05488496159138,0.291477940884075,0.570820038107286,"TRINITY_DN4562_c1_g2"
"TRINITY_DN4562_c1_g3",195.712979218111,0.7632264843536,0.455383782983093,1.67600716774303,0.093736788638844,0.284278800146378,"TRINITY_DN4562_c1_g3"
"TRINITY_DN4562_c1_g4",184.010770693227,0.725129627151034,0.543330865084324,1.33460046860856,0.18200714458266,0.428518289121542,"TRINITY_DN4562_c1_g4"
"TRINITY_DN4563_c0_g1",14015.398395624,2.44921645207841,0.485347116767859,5.04631915481197,4.50402806286685e-07,2.66329198565327e-05,"TRINITY_DN4563_c0_g1"
"TRINITY_DN4564_c0_g1",369.237575842176,0.346362265064013,0.351108820487858,0.986481241293655,0.323897015994122,0.607517593687995,"TRINITY_DN4564_c0_g1"
"TRINITY_DN4565_c0_g1",7109.3983183283,-0.0444251615895804,0.694741448247972,-0.0639448843906084,0.949014112810093,1,"TRINITY_DN4565_c0_g1"
"TRINITY_DN4565_c0_g2",123.427166214068,1.98917047767825,0.556496865068283,3.57445046421631,0.000350964247722752,0.005632767660606,"TRINITY_DN4565_c0_g2"
"TRINITY_DN45656_c0_g1",4.53812318915046,0,1.68062365094081,0,1,1,"TRINITY_DN45656_c0_g1"
