"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN124028_c0_g1" 16.0708739601574 -3.2691012037625 0.928638715209717 -3.52031543615348 0.00043103385540428 0.0139032411055863 "TRINITY_DN124028_c0_g1"
"TRINITY_DN12465_c0_g2" 420.393731953891 -2.26190232320411 0.647748390121721 -3.49194588160854 0.000479515391939145 0.0148789132266955 "TRINITY_DN12465_c0_g2"
"TRINITY_DN12528_c0_g1" 295.436533977727 -7.67868691242114 1.41227427872653 -5.43710738635356 5.41525035171274e-08 1.47844183370801e-05 "TRINITY_DN12528_c0_g1"
"TRINITY_DN12559_c0_g1" 122.310310585256 -6.01289090991382 1.43691858652114 -4.18457313192069 2.85702460859208e-05 0.00210610752120107 "TRINITY_DN12559_c0_g1"
"TRINITY_DN126_c1_g1" 381.623505976584 -4.63056360038158 1.15621159585303 -4.00494478431973 6.20319689784027e-05 0.00356978446694366 "TRINITY_DN126_c1_g1"
"TRINITY_DN12671_c0_g1" 1013.54764510546 -3.0975576890999 0.707544029982246 -4.37790096141101 1.19827776044866e-05 0.00109688502687223 "TRINITY_DN12671_c0_g1"
"TRINITY_DN12672_c0_g1" 262.305741193597 -2.03271192386413 0.590460061819883 -3.44259003326833 0.000576172039520972 0.0169037548671823 "TRINITY_DN12672_c0_g1"
"TRINITY_DN1268_c3_g1" 274.697913055969 -2.78661686107764 0.91865642390005 -3.03336131831243 0.00241845842224999 0.0458379036572069 "TRINITY_DN1268_c3_g1"
"TRINITY_DN1268_c3_g2" 3150.43659792599 -2.40405576840901 0.355543135235768 -6.76164304737546 1.3643551464964e-11 1.08238841622047e-08 "TRINITY_DN1268_c3_g2"
"TRINITY_DN12685_c0_g1" 34.3537925778558 -4.30166769550473 1.16977741405352 -3.67733864906707 0.000235680059915187 0.00922780211089779 "TRINITY_DN12685_c0_g1"
"TRINITY_DN12688_c0_g1" 316.082522950634 -3.09160627906435 0.599615364670736 -5.15598242010031 2.52304568124689e-07 4.91625041515476e-05 "TRINITY_DN12688_c0_g1"
"TRINITY_DN12737_c0_g1" 43.4924109527653 -2.73941073045026 0.766342085039629 -3.57465782439523 0.00035068622508027 0.0120462525976027 "TRINITY_DN12737_c0_g1"
"TRINITY_DN1278_c2_g1" 953.802130145168 -2.49856518970082 0.433556219973156 -5.76295547058584 8.26536081061424e-09 2.92980661925177e-06 "TRINITY_DN1278_c2_g1"
"TRINITY_DN128669_c1_g1" 81.5983948623589 -3.51503983215643 1.14129420973052 -3.07987178256727 0.00207089725658439 0.0414428207744094 "TRINITY_DN128669_c1_g1"
"TRINITY_DN12902_c0_g1" 106.443980052846 -25.2524635073763 1.47364973104598 -17.1360011645728 7.99645456446198e-66 1.33220933043937e-61 "TRINITY_DN12902_c0_g1"
"TRINITY_DN12987_c0_g2" 10.3425497082721 -2.96163043958525 0.989621047008555 -2.99269144339414 0.00276529170748304 0.0498526093851212 "TRINITY_DN12987_c0_g2"
"TRINITY_DN130329_c0_g1" 17.9100534323067 -6.83877367692086 1.97060494161336 -3.47039304150018 0.000519697278173659 0.015695206200324 "TRINITY_DN130329_c0_g1"
"TRINITY_DN13109_c0_g4" 26.9422089880262 -4.06867057341471 1.15720937331272 -3.51593295668476 0.000438211625428456 0.0140666776100926 "TRINITY_DN13109_c0_g4"
"TRINITY_DN13127_c0_g1" 62.5808179920948 -2.02668671999297 0.509776271775273 -3.97563957407262 7.01903627163517e-05 0.00390441216311993 "TRINITY_DN13127_c0_g1"
"TRINITY_DN13155_c0_g1" 516.982094696308 -5.80727825972979 1.54460583936125 -3.75971533432199 0.00017010680612218 0.00736098542855977 "TRINITY_DN13155_c0_g1"
"TRINITY_DN131588_c0_g2" 448.796809975666 -4.99910561163717 1.65200909863276 -3.02607631869252 0.00247749760516981 0.0466345482437056 "TRINITY_DN131588_c0_g2"
"TRINITY_DN131812_c0_g1" 15.1917547123983 -4.02041995172188 1.28990531091052 -3.11683339677386 0.0018280484857639 0.0378797111602321 "TRINITY_DN131812_c0_g1"
"TRINITY_DN1321_c17_g1" 13.0993093858587 -2.77218939776181 0.849785266244017 -3.26222342029377 0.00110541983419828 0.0269638278737093 "TRINITY_DN1321_c17_g1"
"TRINITY_DN13236_c0_g1" 53.8519404397069 -3.02887582314755 0.867070584217553 -3.49322866936008 0.000477217671779823 0.0148508985524941 "TRINITY_DN13236_c0_g1"
"TRINITY_DN1326_c0_g2" 247.807114583172 -2.2875456220355 0.381523882047657 -5.9958123977931 2.02470656782369e-09 8.76145751167341e-07 "TRINITY_DN1326_c0_g2"
"TRINITY_DN132873_c0_g2" 32.6629627521781 -3.3133879900381 1.04312942217249 -3.17639203689359 0.00149119282927149 0.032883219769243 "TRINITY_DN132873_c0_g2"
"TRINITY_DN1337_c2_g1" 835.074067272932 -2.52847594875927 0.753079017551817 -3.35751745810032 0.000786457768093508 0.0212356343864471 "TRINITY_DN1337_c2_g1"
"TRINITY_DN134_c2_g3" 118.645133063456 -4.23361971498587 0.829881631563623 -5.10147417892488 3.3701800699603e-07 6.38036363244756e-05 "TRINITY_DN134_c2_g3"
"TRINITY_DN13407_c0_g1" 58.4709620574717 -5.08880318331523 1.23631908694781 -4.11609206477457 3.85350431077733e-05 0.00261502722652342 "TRINITY_DN13407_c0_g1"
"TRINITY_DN13428_c0_g1" 40.6672660217896 -2.83589316139081 0.876995959449461 -3.23364450067826 0.00122221488823195 0.0286790141379497 "TRINITY_DN13428_c0_g1"
"TRINITY_DN1348_c0_g1" 452.966538522028 -5.7422595504397 0.907519314785901 -6.32742406346955 2.49287578854886e-10 1.43211415990428e-07 "TRINITY_DN1348_c0_g1"
"TRINITY_DN13814_c1_g1" 76.7862663912719 -2.7056349184698 0.775773265164307 -3.48766197543138 0.000487263680561688 0.0150329868854773 "TRINITY_DN13814_c1_g1"
"TRINITY_DN13848_c0_g1" 27.3074580627237 -2.15821392733398 0.63530418918994 -3.39713473334068 0.000680954301716937 0.0190507114468584 "TRINITY_DN13848_c0_g1"
"TRINITY_DN1387_c0_g1" 3307.40247992647 -2.66519807910625 0.884130236025283 -3.01448584214016 0.00257415224977705 0.0478097842600732 "TRINITY_DN1387_c0_g1"
"TRINITY_DN139_c1_g1" 716.594307239925 -4.07598498773495 0.952458407277512 -4.27943620066903 1.87367335592318e-05 0.00152270234681367 "TRINITY_DN139_c1_g1"
"TRINITY_DN13923_c0_g1" 15.4367353653954 -3.86407775521982 1.29103380492232 -2.99301051644603 0.00276240230344262 0.0498339170279958 "TRINITY_DN13923_c0_g1"
"TRINITY_DN13979_c1_g1" 17.6598995375342 -23.0805773860387 1.61921384595773 -14.2541872672705 4.22188761704977e-46 1.62275185586912e-42 "TRINITY_DN13979_c1_g1"
"TRINITY_DN13996_c0_g1" 28.1702255650415 -4.06910567640264 1.24103353909508 -3.2788039551048 0.00104248029908509 0.02588334095791 "TRINITY_DN13996_c0_g1"
"TRINITY_DN140307_c0_g1" 83.8253991461315 -3.07816310661661 0.876166302255618 -3.51321786593725 0.000442714304773766 0.0140818740392444 "TRINITY_DN140307_c0_g1"
"TRINITY_DN14299_c0_g1" 34.8112501679238 -5.70299485004372 1.69275362920989 -3.36906372648314 0.000754239884088634 0.0205709881510699 "TRINITY_DN14299_c0_g1"
"TRINITY_DN14554_c0_g2" 21.4238283537587 -4.14987570667742 1.32855809444759 -3.12359370961714 0.00178656964566783 0.0373274240964024 "TRINITY_DN14554_c0_g2"
"TRINITY_DN14581_c0_g1" 65.7026357942967 -4.72949732766943 1.16056632573425 -4.07516332569554 4.59820632748827e-05 0.00298659327157717 "TRINITY_DN14581_c0_g1"
"TRINITY_DN14704_c0_g1" 48233.0539817781 -15.6800214274186 0.98498903850702 -15.9189806327036 4.67938498393935e-57 3.11834215329719e-53 "TRINITY_DN14704_c0_g1"
"TRINITY_DN1471_c1_g1" 424.668950909396 -3.65992695986662 1.12857180785225 -3.24297216570714 0.00118289766766005 0.0282538711730701 "TRINITY_DN1471_c1_g1"
"TRINITY_DN14722_c1_g1" 19.4672475333504 -4.55137617985851 1.41969260971536 -3.20588847804951 0.00134646161211291 0.030770988282306 "TRINITY_DN14722_c1_g1"
"TRINITY_DN1474_c3_g1" 877.949647979606 -2.41178018067726 0.669210598135807 -3.60391809005366 0.000313455877134013 0.0111584934039587 "TRINITY_DN1474_c3_g1"
"TRINITY_DN1475_c0_g1" 697.235714657355 -3.80609422853188 0.679177706348464 -5.60397403058913 2.09492109224329e-08 6.5236234386492e-06 "TRINITY_DN1475_c0_g1"
"TRINITY_DN1477_c0_g3" 58.3197804609145 -6.30905366170568 1.56917157126176 -4.02062704757811 5.80434354798179e-05 0.00342302171714607 "TRINITY_DN1477_c0_g3"
"TRINITY_DN14791_c1_g1" 668.931555703169 -2.32029462897709 0.65769526472648 -3.52791749221738 0.000418842687558277 0.0136239807643359 "TRINITY_DN14791_c1_g1"
"TRINITY_DN148_c0_g1" 209.658238025043 -5.28047156018219 1.09833703506046 -4.80769690142654 1.52679013418858e-06 0.000208542652466987 "TRINITY_DN148_c0_g1"
"TRINITY_DN1486_c0_g1" 267.020234412514 -5.61193027328557 1.21312601839167 -4.62600767620639 3.72781487958443e-06 0.000419631053337004 "TRINITY_DN1486_c0_g1"
"TRINITY_DN148778_c0_g1" 77.0919498336784 -3.5878603956599 1.03852580915234 -3.45476286101005 0.000550777027025114 0.0164149289270812 "TRINITY_DN148778_c0_g1"
"TRINITY_DN148870_c0_g1" 152.770189895533 -5.8302385692333 1.55434274199425 -3.75093498474667 0.000176176381870304 0.00758423390687149 "TRINITY_DN148870_c0_g1"
"TRINITY_DN14989_c0_g1" 17.154167745194 -2.12613818382302 0.670621655049046 -3.17039893927601 0.00152229776304048 0.0334584178525783 "TRINITY_DN14989_c0_g1"
"TRINITY_DN1505_c0_g1" 4595.48146925662 -4.96646468632007 0.93820934987673 -5.29355701579036 1.19959817486665e-07 2.66470741243712e-05 "TRINITY_DN1505_c0_g1"
"TRINITY_DN15112_c0_g2" 63.6934152660718 -3.90998771973529 1.24375458540564 -3.14369712933366 0.00166828007977278 0.0356533860339122 "TRINITY_DN15112_c0_g2"
"TRINITY_DN15292_c0_g1" 125.107867520736 -3.34369842946841 0.528119837355 -6.33132518978034 2.43064448949838e-10 1.42086095421203e-07 "TRINITY_DN15292_c0_g1"
"TRINITY_DN153453_c0_g1" 86.2931155168611 -3.83834858339543 1.04547156297437 -3.67140410062931 0.000241221590332717 0.0093459341742862 "TRINITY_DN153453_c0_g1"
"TRINITY_DN15367_c1_g2" 18.3856727358568 -3.45928995269523 0.976482288645596 -3.54260388838526 0.000396197331109659 0.0131356169876357 "TRINITY_DN15367_c1_g2"
"TRINITY_DN15399_c0_g1" 208.092127604125 -3.36601392674143 0.998641217824567 -3.37059382955765 0.000750063578429838 0.0205239996846251 "TRINITY_DN15399_c0_g1"
"TRINITY_DN15461_c0_g1" 48.3046978614326 -3.48599953262618 0.667306290824349 -5.22398721630481 1.75110874100339e-07 3.60874134308337e-05 "TRINITY_DN15461_c0_g1"
"TRINITY_DN15643_c0_g1" 12.9104569429991 -5.4233602947209 1.21546501366919 -4.46196330929272 8.12121336236784e-06 0.000793409095477125 "TRINITY_DN15643_c0_g1"
"TRINITY_DN15684_c1_g1" 60.4376775161971 -3.23160782937901 0.879041510712889 -3.67628580675129 0.000236654379317375 0.00924914963934323 "TRINITY_DN15684_c1_g1"
"TRINITY_DN15688_c1_g1" 62.5344539456815 -3.721171718189 1.03696640707675 -3.58851713304691 0.000332564141838288 0.0116153429832828 "TRINITY_DN15688_c1_g1"
"TRINITY_DN15689_c0_g1" 1091.51528857855 -2.14005977661772 0.663240569315454 -3.22667200353338 0.00125238933100487 0.0291407908582977 "TRINITY_DN15689_c0_g1"
"TRINITY_DN1572_c0_g1" 42.0738878448158 -5.04378359182278 1.27645044872914 -3.95141354436788 7.76909391049317e-05 0.00420740594873464 "TRINITY_DN1572_c0_g1"
"TRINITY_DN157874_c0_g1" 110.070173591464 -3.44293179932494 0.934587070641411 -3.68390694401758 0.000229686121623505 0.00905871601939944 "TRINITY_DN157874_c0_g1"
"TRINITY_DN15862_c0_g1" 148.384404516929 -2.59295562832816 0.638695451195794 -4.05976842871436 4.91214082762866e-05 0.00308981942352806 "TRINITY_DN15862_c0_g1"
"TRINITY_DN15971_c0_g1" 9.89587951456512 -4.19025304662646 1.24320432290138 -3.37052644479813 0.000750247047295121 0.0205239996846251 "TRINITY_DN15971_c0_g1"
"TRINITY_DN15995_c0_g1" 37.6824092338621 -3.3179265548757 0.912404559442551 -3.63646424224671 0.000276405992261636 0.0101991668462433 "TRINITY_DN15995_c0_g1"
"TRINITY_DN16024_c0_g1" 19.7900035980826 -5.56900794405247 1.49166587430618 -3.73341513000879 0.000188900865010863 0.0079875340382766 "TRINITY_DN16024_c0_g1"
"TRINITY_DN16033_c2_g1" 235.709198849506 -3.63653842205837 0.684181999676313 -5.31516237460034 1.06562259960502e-07 2.44872724267857e-05 "TRINITY_DN16033_c2_g1"
"TRINITY_DN16263_c0_g1" 15.7060158563435 -4.74597133588916 1.22588316384632 -3.8714711775617 0.000108180450610181 0.0054614736580776 "TRINITY_DN16263_c0_g1"
"TRINITY_DN16321_c0_g2" 263.316007189954 -3.70012795923856 0.861695794572029 -4.294007215245 1.75476767600764e-05 0.00144784639276585 "TRINITY_DN16321_c0_g2"
"TRINITY_DN164494_c0_g1" 70.1812204234803 -3.0365240834964 0.848346181828525 -3.57934549425504 0.000344455828933939 0.0119182432191888 "TRINITY_DN164494_c0_g1"
"TRINITY_DN1674_c0_g1" 710.665592103318 -2.05191442741316 0.600582149449178 -3.41654248181546 0.000634217676556479 0.0181703636997953 "TRINITY_DN1674_c0_g1"
"TRINITY_DN16740_c0_g1" 19.3214813189162 -4.88341386575032 1.13053964095951 -4.31954235731681 1.56353098022232e-05 0.00133240031358076 "TRINITY_DN16740_c0_g1"
"TRINITY_DN16770_c0_g1" 22.5550002028846 -6.74687068863511 2.21511251104263 -3.04583656812061 0.00232033921383545 0.0446318683146276 "TRINITY_DN16770_c0_g1"
"TRINITY_DN16791_c0_g1" 187.902346273186 -2.3101229514147 0.72714856914056 -3.17696142088969 0.00148826832110579 0.0328622269444963 "TRINITY_DN16791_c0_g1"
"TRINITY_DN16808_c0_g1" 30.4138552433094 -5.83545762934912 1.15171001721157 -5.06677682935975 4.04608173779504e-07 7.32692627735493e-05 "TRINITY_DN16808_c0_g1"
"TRINITY_DN16815_c0_g2" 31798.6255768355 -12.9832060685146 0.97038685592336 -13.379412539714 7.9775391454247e-41 2.04470464865809e-37 "TRINITY_DN16815_c0_g2"
"TRINITY_DN16907_c0_g1" 408.55513803465 -2.39845052177668 0.574340146561347 -4.17601056819121 2.96666042477765e-05 0.00215017121604391 "TRINITY_DN16907_c0_g1"
"TRINITY_DN16976_c0_g1" 79.2150242021155 -5.45562774650873 1.04821558733835 -5.20468099540647 1.94330139490543e-07 3.90065075170175e-05 "TRINITY_DN16976_c0_g1"
"TRINITY_DN17644_c0_g1" 362.558615354555 -5.33658831108241 1.32066008499383 -4.04084924782694 5.32579871527516e-05 0.00323234268111053 "TRINITY_DN17644_c0_g1"
