"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN10103_c0_g1" 25.8386940364306 4.10111724781106 0.714880913466078 5.73678380630826 9.64912976331657e-09 1.5198492606607e-07 "TRINITY_DN10103_c0_g1"
"TRINITY_DN10103_c3_g1" 1.268093780451 4.90826645114746 1.43741560760467 3.41464669312076 0.000638647932158328 0.00419627534396523 "TRINITY_DN10103_c3_g1"
"TRINITY_DN101030_c0_g1" 10.3069540820323 3.32497144110322 0.585025589704303 5.68346325292164 1.31994095791917e-08 2.0378253390338e-07 "TRINITY_DN101030_c0_g1"
"TRINITY_DN10105_c0_g1" 15.4452716018699 2.07684621117199 0.601128367617278 3.45491299870623 0.000550470420814267 0.00367900633257265 "TRINITY_DN10105_c0_g1"
"TRINITY_DN101055_c0_g1" 35.4080442681542 2.23107908316296 0.476924309693119 4.67805695331103 2.89606116290628e-06 3.13646887623418e-05 "TRINITY_DN101055_c0_g1"
"TRINITY_DN10113_c0_g1" 10.4724800200782 2.6915402547467 0.724760761003901 3.71369477980364 0.000204255121486392 0.0015243468161589 "TRINITY_DN10113_c0_g1"
"TRINITY_DN10113_c0_g3" 11.5999873920038 6.34850476082125 1.03366472648609 6.14174460843103 8.16200141212199e-10 1.49219680534514e-08 "TRINITY_DN10113_c0_g3"
"TRINITY_DN10113_c0_g4" 10.9610798998223 2.3921553729078 0.712464424227225 3.35757869665205 0.000786283572929418 0.00503691451879754 "TRINITY_DN10113_c0_g4"
"TRINITY_DN101169_c0_g1" 15.9791880327992 7.03041891668552 1.22655894930986 5.73182309797772 9.93568682178643e-09 1.56165908597055e-07 "TRINITY_DN101169_c0_g1"
"TRINITY_DN10118_c0_g1" 37.4101859623853 2.24742528043753 0.454440099828764 4.94548188261638 7.59557348854985e-07 9.0768432873807e-06 "TRINITY_DN10118_c0_g1"
"TRINITY_DN1012_c1_g1" 3.97239486548227 5.05849434462026 1.52804950427541 3.31042569659348 0.000931541806346536 0.00584962376017579 "TRINITY_DN1012_c1_g1"
"TRINITY_DN101219_c0_g1" 1.79722948589034 3.7720170325679 1.22000946196348 3.09179326076475 0.00198951356689709 0.0113641486195663 "TRINITY_DN101219_c0_g1"
"TRINITY_DN10124_c0_g1" 684.603849243192 2.51638035685881 0.241368051740564 10.4254906095176 1.8967788610832e-25 1.60155993996427e-23 "TRINITY_DN10124_c0_g1"
"TRINITY_DN10130_c0_g1" 221.760115226858 13.3963248611368 4.60711519317323 2.90774688702973 0.00364042858745997 0.0191013061416002 "TRINITY_DN10130_c0_g1"
"TRINITY_DN10136_c0_g1" 284.653036622932 4.84922643730776 0.451938617860939 10.7298341979704 7.37283432085662e-27 7.0428424467326e-25 "TRINITY_DN10136_c0_g1"
"TRINITY_DN101391_c1_g1" 2.54353290626977 4.56550951847388 1.3504393059637 3.38075876369419 0.000722859758083151 0.00468404677997919 "TRINITY_DN101391_c1_g1"
"TRINITY_DN101391_c1_g2" 117.787560099751 4.68909275885391 0.399415051800977 11.7398999805105 7.9580509496164e-32 1.11214701948167e-29 "TRINITY_DN101391_c1_g2"
"TRINITY_DN10140_c0_g1" 20.6930257148416 7.6218025516235 1.12368682973494 6.78285297107321 1.17825535202231e-11 2.69973499739642e-10 "TRINITY_DN10140_c0_g1"
"TRINITY_DN101410_c0_g1" 4.22632149527123 2.98836146767458 1.05267422579186 2.83882838057198 0.00452795026392585 0.0230176641073098 "TRINITY_DN101410_c0_g1"
"TRINITY_DN10143_c0_g1" 354.735141825129 3.05153355026583 0.393030698030009 7.76410994245757 8.22205552827832e-15 2.63884864987513e-13 "TRINITY_DN10143_c0_g1"
"TRINITY_DN10144_c1_g1" 27.3834448478283 3.49768663028824 1.29626904660535 2.69827212139944 0.00697004394281778 0.0332117504066546 "TRINITY_DN10144_c1_g1"
"TRINITY_DN10148_c0_g1" 7.42666405121308 2.96847874513345 0.931097048320042 3.18815181563448 0.0014318533797931 0.00852274013210805 "TRINITY_DN10148_c0_g1"
"TRINITY_DN101486_c0_g1" 3.20204928567198 3.88442932355969 1.30452363773564 2.97766112563679 0.00290456930039495 0.0157736545410715 "TRINITY_DN101486_c0_g1"
"TRINITY_DN101487_c0_g1" 27.8426147893389 4.49571091936207 1.25830487305739 3.57283120778077 0.000353142401993568 0.00248439095230976 "TRINITY_DN101487_c0_g1"
"TRINITY_DN10149_c0_g2" 2.0033082530437 3.96900948092393 1.45719687361235 2.72372906694816 0.00645494352331038 0.0311419266144183 "TRINITY_DN10149_c0_g2"
"TRINITY_DN101493_c0_g1" 46.8789127164097 2.00931883556308 0.272884336838198 7.36326188173443 1.7946979293738e-13 5.02889433686422e-12 "TRINITY_DN101493_c0_g1"
"TRINITY_DN10153_c0_g1" 23.5174851164147 3.00877737340047 0.468941780846496 6.41610002838577 1.39809603010977e-10 2.8216929248124e-09 "TRINITY_DN10153_c0_g1"
"TRINITY_DN10155_c12_g1" 9.6440118909368 2.41316186352986 0.7819942010714 3.08590761954964 0.00202931860244339 0.0115607235305458 "TRINITY_DN10155_c12_g1"
"TRINITY_DN10155_c6_g1" 2.68525967424923 5.13418949376562 1.43402370719191 3.58026821175735 0.000343241703952969 0.0024227056648206 "TRINITY_DN10155_c6_g1"
"TRINITY_DN10161_c0_g1" 8.76853762753512 4.16871272998029 1.11209333574323 3.74852775032078 0.000177875659034135 0.00134684656433509 "TRINITY_DN10161_c0_g1"
"TRINITY_DN10163_c0_g1" 42.5301708164772 6.55230658129269 1.0814783731466 6.05865706054624 1.37262681774325e-09 2.42999001236384e-08 "TRINITY_DN10163_c0_g1"
"TRINITY_DN10163_c0_g2" 187.336344558083 7.47998671973634 0.837042826108143 8.93620551592894 4.02762564834363e-19 1.94991574078184e-17 "TRINITY_DN10163_c0_g2"
"TRINITY_DN10165_c0_g1" 2.30261707055648 5.53315322445581 1.42732333207632 3.87659411158561 0.000105928848289523 0.000845202108875096 "TRINITY_DN10165_c0_g1"
"TRINITY_DN10167_c0_g1" 34.0174392886595 10.687698842663 3.4618441312873 3.08728482200288 0.00201993953143051 0.0115127471996279 "TRINITY_DN10167_c0_g1"
"TRINITY_DN101711_c0_g1" 3.23816852053922 3.68512870592387 1.30811005471498 2.81713965322803 0.00484534522066246 0.0244046555180219 "TRINITY_DN101711_c0_g1"
"TRINITY_DN101829_c0_g1" 1.96232390215663 4.75428102444957 1.48563752801561 3.20016217603223 0.00137350279252336 0.00821715957062926 "TRINITY_DN101829_c0_g1"
"TRINITY_DN10183_c4_g1" 28.5117735573346 2.38253976684474 0.769942287044477 3.09443942349293 0.00197185196963202 0.0112727812838839 "TRINITY_DN10183_c4_g1"
"TRINITY_DN101849_c0_g1" 1.66408277391839 4.47605780152054 1.49596689433788 2.99208346017687 0.00277080501499496 0.0151436089573618 "TRINITY_DN101849_c0_g1"
"TRINITY_DN10185_c0_g1" 105.622800194283 3.87728865855526 0.387321807713975 10.0105095590655 1.37044836152332e-23 9.79986531009689e-22 "TRINITY_DN10185_c0_g1"
"TRINITY_DN1019_c8_g1" 13.6099497705011 3.74331851230891 0.927489990824965 4.03596647871033 5.43779803368605e-05 0.000462932725542371 "TRINITY_DN1019_c8_g1"
"TRINITY_DN10194_c1_g1" 1.33135230186978 5.48744604504646 2.00560524855722 2.73605488866464 0.00621806533075712 0.030187841434545 "TRINITY_DN10194_c1_g1"
"TRINITY_DN101958_c0_g1" 9.1111098109603 2.62128448580277 0.801876331871524 3.26893859017496 0.00107951728052005 0.00665729829797846 "TRINITY_DN101958_c0_g1"
"TRINITY_DN10199_c0_g1" 119.806141973134 2.10573812015644 0.440235354873475 4.78320992815679 1.72517784031405e-06 1.94062279002598e-05 "TRINITY_DN10199_c0_g1"
"TRINITY_DN102027_c0_g1" 4.68164894723753 3.33132666171878 1.21546150888453 2.74079157370936 0.00612913736765386 0.0298330373459188 "TRINITY_DN102027_c0_g1"
"TRINITY_DN10203_c1_g1" 3.11399741798897 4.55051093775681 1.19578761178215 3.80545081159933 0.000141546143301206 0.00109761340867141 "TRINITY_DN10203_c1_g1"
"TRINITY_DN102046_c1_g1" 33.512528553958 2.0115018121995 0.594555550435941 3.3832024791033 0.00071645789117934 0.00464699325516381 "TRINITY_DN102046_c1_g1"
"TRINITY_DN10210_c1_g1" 20.1685346297399 2.55194450293395 0.611031927952232 4.17645033948775 2.96093347321752e-05 0.000265172225532616 "TRINITY_DN10210_c1_g1"
"TRINITY_DN102108_c0_g1" 4.71773658670729 2.50247351505764 0.733263275211503 3.41278992096778 0.00064301489906022 0.00422153052988104 "TRINITY_DN102108_c0_g1"
"TRINITY_DN10214_c0_g1" 2173.16898825517 16.6887746708561 1.50333759576338 11.1011490152893 1.23841426199905e-28 1.36351561337866e-26 "TRINITY_DN10214_c0_g1"
"TRINITY_DN10220_c0_g1" 35.3364680313547 2.87753226196582 0.592605874162024 4.85572686236835 1.19945941969522e-06 1.38578867104014e-05 "TRINITY_DN10220_c0_g1"
"TRINITY_DN10223_c0_g1" 343.254869956741 3.11317145757896 0.413741031159214 7.52444457552714 5.29449061017457e-14 1.57401569758161e-12 "TRINITY_DN10223_c0_g1"
"TRINITY_DN102276_c0_g1" 3.47964156770262 4.15398278288245 1.34468267253866 3.0891918723397 0.00200701774318803 0.0114493937108506 "TRINITY_DN102276_c0_g1"
"TRINITY_DN1023_c0_g2" 78.5301296303209 2.43951746278982 0.490256423485692 4.9760030586545 6.49106218112596e-07 7.83287789063748e-06 "TRINITY_DN1023_c0_g2"
"TRINITY_DN102314_c0_g1" 1.74585683746106 4.34053946664602 1.64238462099596 2.64282763681377 0.00822168772957927 0.0381395197333154 "TRINITY_DN102314_c0_g1"
"TRINITY_DN102335_c0_g1" 81.3308362259938 10.8797745935575 2.1641363052974 5.027305612371 4.97419289339499e-07 6.12742678714129e-06 "TRINITY_DN102335_c0_g1"
"TRINITY_DN10236_c0_g1" 7.03536800469474 3.82736426963859 0.821438057363015 4.65934617386151 3.17215345531515e-06 3.41606944155828e-05 "TRINITY_DN10236_c0_g1"
"TRINITY_DN102371_c0_g1" 28.4537112913785 2.03257323668413 0.59366546077685 3.4237687232543 0.000617591571176826 0.00407209385610921 "TRINITY_DN102371_c0_g1"
"TRINITY_DN102386_c0_g2" 1.87771987850094 5.14470877274596 1.42637583395233 3.60683955117955 0.000309949182654647 0.00221390134957652 "TRINITY_DN102386_c0_g2"
"TRINITY_DN102386_c0_g3" 7.85142855452655 2.93882962772032 0.595571982810972 4.93446587908597 8.0370393708891e-07 9.56960885350115e-06 "TRINITY_DN102386_c0_g3"
"TRINITY_DN102395_c0_g1" 5.44566403117845 3.78456285657937 0.937017395972771 4.03894620616985 5.36918759063795e-05 0.000457794432329355 "TRINITY_DN102395_c0_g1"
"TRINITY_DN1024_c0_g1" 55.4500907166888 5.29823881862227 0.803150255554701 6.59682143158008 4.20066197549346e-11 9.0611362428109e-10 "TRINITY_DN1024_c0_g1"
"TRINITY_DN1024_c0_g2" 34.9251951588508 4.94557919811655 0.65272087630989 7.57686689305239 3.53999637860279e-14 1.06998078552442e-12 "TRINITY_DN1024_c0_g2"
"TRINITY_DN10242_c0_g1" 330.839260875112 2.55253740894107 0.464838758336628 5.49123188022237 3.99139905119805e-08 5.7631749853794e-07 "TRINITY_DN10242_c0_g1"
"TRINITY_DN10244_c0_g1" 4.65866645257278 7.377293058831 1.37996983111513 5.34598140661493 8.99284401327343e-08 1.23804369132161e-06 "TRINITY_DN10244_c0_g1"
"TRINITY_DN10245_c0_g1" 830.019236968703 2.52595584928055 0.610597525663144 4.13685896702123 3.52092362723774e-05 0.000311239968650594 "TRINITY_DN10245_c0_g1"
"TRINITY_DN10250_c0_g1" 57.8323419253726 5.17473961454906 0.774460537973294 6.68173439551997 2.36130714405577e-11 5.22952629343143e-10 "TRINITY_DN10250_c0_g1"
"TRINITY_DN10251_c0_g3" 9.1093896433159 3.54900172482309 1.03658497093613 3.42374414479308 0.000617647427367608 0.00407215958391206 "TRINITY_DN10251_c0_g3"
"TRINITY_DN10252_c0_g1" 11721.4780135195 3.41026336987571 0.559809762805334 6.09182546725534 1.116303531527e-09 2.00208181072694e-08 "TRINITY_DN10252_c0_g1"
"TRINITY_DN10255_c0_g4" 2.07952691285396 3.45305153278182 1.22861906107085 2.81051437519794 0.00494623793146597 0.0248437314078647 "TRINITY_DN10255_c0_g4"
"TRINITY_DN102550_c0_g1" 2.7341189152858 4.74895822112918 1.4217475316585 3.34022610581881 0.000837102062696432 0.00532059241138854 "TRINITY_DN102550_c0_g1"
"TRINITY_DN10256_c0_g1" 57.639727051302 6.86265572286153 0.883393948960212 7.76851112795049 7.94140304611705e-15 2.55431674200261e-13 "TRINITY_DN10256_c0_g1"
"TRINITY_DN102563_c0_g1" 2.92675443940829 4.3734883932216 1.29525498494032 3.3765462739548 0.000734020239186017 0.00474700656360921 "TRINITY_DN102563_c0_g1"
"TRINITY_DN102563_c1_g1" 176.079527724697 9.10563340360854 0.728399649272963 12.5008756013229 7.38335454839006e-36 1.37939715649101e-33 "TRINITY_DN102563_c1_g1"
"TRINITY_DN102565_c1_g2" 14.4797794332512 2.625321819973 0.59901234823377 4.38275075249108 1.17190160874536e-05 0.000113335759114299 "TRINITY_DN102565_c1_g2"
"TRINITY_DN102574_c0_g2" 4.54989806018505 5.0138116343952 1.22873927243383 4.08045201034722 4.49482088082029e-05 0.00038880923540867 "TRINITY_DN102574_c0_g2"
"TRINITY_DN1026_c0_g1" 324.739370705698 6.49473525180778 0.601496499966953 10.7976276705926 3.53211723961205e-27 3.4827460897517e-25 "TRINITY_DN1026_c0_g1"
"TRINITY_DN10264_c0_g1" 664.902392067596 2.6413978272459 0.330365040813799 7.99539146375555 1.29162816729356e-15 4.50870540341895e-14 "TRINITY_DN10264_c0_g1"
"TRINITY_DN102649_c1_g1" 27.4453787417074 4.03716475166517 0.513217331134431 7.8663842913124 3.65038042579679e-15 1.21508649567164e-13 "TRINITY_DN102649_c1_g1"
"TRINITY_DN102672_c0_g1" 84.9729130295298 3.62446761392109 1.40581702983534 2.57819299169083 0.00993185108868216 0.0446966037482546 "TRINITY_DN102672_c0_g1"
"TRINITY_DN102674_c0_g1" 2.81858069925064 4.54399433548625 1.31970243408859 3.44319614642857 0.000574882198332429 0.00382372927929969 "TRINITY_DN102674_c0_g1"
"TRINITY_DN102679_c1_g1" 10.3582117420412 3.03247352605392 0.739077927183683 4.10304977935061 4.07739477692501e-05 0.000355647893939335 "TRINITY_DN102679_c1_g1"
"TRINITY_DN10277_c0_g1" 10.3055421584904 7.18303001740172 1.44451026994982 4.97264032442722 6.60471311203622e-07 7.95811881857866e-06 "TRINITY_DN10277_c0_g1"
"TRINITY_DN10281_c0_g2" 37.8524767266645 3.52371062806595 0.928986499352148 3.79306979221259 0.000148796313287254 0.00114861538219707 "TRINITY_DN10281_c0_g2"
"TRINITY_DN10284_c2_g1" 10.9390393991248 3.01355018494778 0.893873525259174 3.37133844978127 0.000748038968912904 0.00482360661090459 "TRINITY_DN10284_c2_g1"
"TRINITY_DN10285_c0_g1" 28.0842004756706 5.51326989349872 1.01852560209678 5.41299097651433 6.19806148960633e-08 8.73060909064516e-07 "TRINITY_DN10285_c0_g1"
"TRINITY_DN102911_c1_g1" 6.39221496095309 8.28002619930226 2.53416448449611 3.26735941962688 0.0010855576532044 0.00669082909158664 "TRINITY_DN102911_c1_g1"
"TRINITY_DN102940_c0_g1" 5.18892791020084 3.02244245510253 0.866303036090695 3.48889745179896 0.000485017180280127 0.00329213665384879 "TRINITY_DN102940_c0_g1"
"TRINITY_DN102989_c0_g1" 5.19339332161376 5.97595538767937 1.41090677501623 4.23554234305142 2.28000732213806e-05 0.00020865464554107 "TRINITY_DN102989_c0_g1"
"TRINITY_DN10300_c0_g1" 2.0587760682383 3.66315067858169 1.06103832956165 3.4524206869087 0.000555580782269454 0.00370980810986876 "TRINITY_DN10300_c0_g1"
"TRINITY_DN10301_c1_g1" 17.56654833456 5.14266995803831 0.696715886706482 7.38130141161092 1.56749689166921e-13 4.42157689639253e-12 "TRINITY_DN10301_c1_g1"
"TRINITY_DN10303_c0_g1" 6.61624099332245 3.53381271593419 1.26017294169699 2.80422837136579 0.00504371662146779 0.0252461786012914 "TRINITY_DN10303_c0_g1"
"TRINITY_DN10304_c0_g1" 327.403183373871 4.24176500606651 0.398626918172463 10.6409397175515 1.92181223099803e-26 1.78022401882283e-24 "TRINITY_DN10304_c0_g1"
"TRINITY_DN10305_c0_g2" 2.51263798160441 3.87795992072124 1.34530392839051 2.88259020053613 0.00394420193206287 0.0204474193522996 "TRINITY_DN10305_c0_g2"
"TRINITY_DN10305_c2_g1" 5.18500096958282 3.26010244988577 1.14068007485071 2.85803401125636 0.00426274698768245 0.0218623760724103 "TRINITY_DN10305_c2_g1"
"TRINITY_DN10306_c1_g1" 8.41121232101604 8.67205416371105 2.08269633090532 4.16385914500624 3.12913197002286e-05 0.000278968685235854 "TRINITY_DN10306_c1_g1"
"TRINITY_DN10307_c0_g1" 107.086412634491 4.60407901681868 0.677364690071491 6.79704608802792 1.06785944787656e-11 2.45820967894841e-10 "TRINITY_DN10307_c0_g1"
"TRINITY_DN10310_c0_g4" 5.23535005326799 4.46768154345181 1.35693307764993 3.29248480786493 0.000993062628680096 0.00618734562903385 "TRINITY_DN10310_c0_g4"
"TRINITY_DN10311_c0_g1" 211.989042795425 2.40372350451688 0.423991762074232 5.6692693573986 1.43407758605862e-08 2.20292389028932e-07 "TRINITY_DN10311_c0_g1"
"TRINITY_DN103118_c0_g1" 50.778603868741 2.55804993993962 0.565059562415266 4.52704477560843 5.98142699635014e-06 6.13220649849935e-05 "TRINITY_DN103118_c0_g1"
"TRINITY_DN103119_c0_g1" 5.13324704119733 3.87410211630944 1.09622753203488 3.53403103196843 0.000409273023434491 0.0028308422950603 "TRINITY_DN103119_c0_g1"
"TRINITY_DN10312_c0_g1" 7.13036807034176 2.40165569483552 0.841693177426068 2.85336243567981 0.00432592527317144 0.0221403345401569 "TRINITY_DN10312_c0_g1"
"TRINITY_DN10313_c0_g1" 20.9325710035394 5.89911635961268 0.774330133728174 7.61834791474555 2.56942983510039e-14 7.8762121736262e-13 "TRINITY_DN10313_c0_g1"
"TRINITY_DN10313_c1_g1" 15.4478354681489 2.4992800725992 0.748923126894153 3.3371650344995 0.00084637674905241 0.00537453777920637 "TRINITY_DN10313_c1_g1"
"TRINITY_DN10315_c0_g3" 74.6561417236786 2.21994826079107 0.306040015532091 7.25378430311276 4.05285361723598e-13 1.09451715064137e-11 "TRINITY_DN10315_c0_g3"
"TRINITY_DN103196_c0_g1" 13.6227510229943 2.80718352572108 0.590310122904345 4.75543856830652 1.98016068983114e-06 2.20647187263931e-05 "TRINITY_DN103196_c0_g1"
"TRINITY_DN103226_c0_g1" 51.369465636154 4.66366853800849 0.613660901880702 7.59974853166566 2.96706738276067e-14 9.02342336123876e-13 "TRINITY_DN103226_c0_g1"
"TRINITY_DN103229_c0_g2" 7.91350168702403 8.56773152631919 1.2365783004292 6.92857987508387 4.25086138796575e-12 1.02230336393186e-10 "TRINITY_DN103229_c0_g2"
"TRINITY_DN103229_c0_g3" 123.545817252397 3.7923091602742 0.719524858881776 5.27057420388211 1.35997630285665e-07 1.82169082366951e-06 "TRINITY_DN103229_c0_g3"
